video_id,brand,published_at_utc,channel_id,channel_title,first_seen_utc,matched_fields,cohort_date_utc,selected_at_ts_utc,rank_on_selection,selection_order,title,description,tags
QDIWcYkE7X0,olive young,2025-10-16,UC7f0rOz7T9YV2UXf1nqPCcw,ERIGERON 에리제론,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,2,viewCount,,,
bO1Luxx6KBI,olive young,2025-10-16,UCyaeKHyp5oKSLTI3wdv5xxA,meebebe,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,3,viewCount,,,
Rdk-Wn6_jME,olive young,2025-10-16,UC5IKCpqt-HNQfo7_BEaUUCA,NuttaLee_ ณัฐ ลี,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,4,viewCount,,,
M0Fd7d3ujvg,innisfree,2025-10-16,UC3lj0b06dEB1NuFp89jvdFQ,INNISFREE Malaysia,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,1,viewCount,,,
Y1-1o5enZKc,innisfree,2025-10-16,UCqzcPTOSb_EtEFy8lZHFNzg,ViDO Productions Ltd,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,2,viewCount,,,
yAxb84UeUWM,innisfree,2025-10-16,UCT9J1bS4ibxYESBAKlXg-sA,reviewsbymonica,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,3,viewCount,,,
4vGxoRO5-78,innisfree,2025-10-16,UCHVGyYP9YWREVCz58-o9WIg,Pricilla Mark,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,4,viewCount,,,
l-NWPa33EKU,innisfree,2025-10-16,UCgshQos5ZhH---rdoWFxjRw,Skin_by_Varsha,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,5,viewCount,,,
71jAiMu9pAc,innisfree,2025-10-16,UCzEc_e9Jr27bZt4BKRv6epA,PopVerse,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,6,viewCount,,,
GzfE6oINQlY,innisfree,2025-10-16,UCqVmJ1XxcNn1CTd3yGZzIlA,Free Space,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,7,viewCount,,,
ASBsBnQjBiM,innisfree,2025-10-16,UCCFJbjMB2vmcxYTmP4J93aA, A World Untold,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,8,viewCount,,,
onVz8lBSCy8,innisfree,2025-10-16,UCjCcaE1fuVlQWo8NYJBknww,The Great Connection,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,9,viewCount,,,
kjyt6UF5_BQ,innisfree,2025-10-16,UCX-5SB5UZvCyhI4chjJ6X2w,TUTORIAL BY MD JAYEEM,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,10,viewCount,,,
DNmpnDkNTtE,innisfree,2025-10-16,UCX-5SB5UZvCyhI4chjJ6X2w,TUTORIAL BY MD JAYEEM,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,11,viewCount,,,
hQUy-k8CCxc,innisfree,2025-10-16,UCWuDIF5KmuDOch72VU7TeCg,K-beauty Everyday,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,12,viewCount,,,
1f6w_5FAHFA,innisfree,2025-10-16,UCzd6T46C1mn2-6xF3ynfD9g,Janilyn,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,13,viewCount,,,
o-PqaEiwGHc,innisfree,2025-10-16,UCSvb-_4xE7c77CWjeE3ljog,Universal Content Zone,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,14,viewCount,,,
jtjMFUc0fWg,innisfree,2025-10-16,UC7-GcVu1oHZAarJHpkdICrg,세실리아 다이어리 l Cecilia's Diary,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,15,viewCount,,,
MAg-8e8QUSY,innisfree,2025-10-16,UC-CWvbem_C3Y1u_CvC8augw,Beautyistic,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,16,viewCount,,,
s0ws7rcc1O4,innisfree,2025-10-16,UCuMibhERZfKmzKZPfHj0FAQ,Bún Unbox and review,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,17,viewCount,,,
2p-k84ZBDrU,innisfree,2025-10-16,UCcqffgY9lbaCUVjANRgwsFw,Ma Zương Remix,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,18,viewCount,,,
Iu39U_QcKgw,innisfree,2025-10-16,UCzEc_e9Jr27bZt4BKRv6epA,PopVerse,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,19,viewCount,,,
BiLg3xAwFC0,innisfree,2025-10-16,UCX-5SB5UZvCyhI4chjJ6X2w,TUTORIAL BY MD JAYEEM,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,20,viewCount,,,
lRwGFz1W0-U,innisfree,2025-10-16,UCZXMR2gyQFFFW-fueEQKjXA,이노레드,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,21,viewCount,,,
oOTu4aOpZnc,innisfree,2025-10-16,UCX-5SB5UZvCyhI4chjJ6X2w,TUTORIAL BY MD JAYEEM,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,22,viewCount,,,
d7vBy5ETYk4,innisfree,2025-10-16,UCX-5SB5UZvCyhI4chjJ6X2w,TUTORIAL BY MD JAYEEM,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,23,viewCount,,,
Puaz7kgjxmw,reedle shot,2025-10-16,UChb75RwsG0taKyEqoWjUt8A,Anicare | Ciencia Skincare,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,1,viewCount,,,
D7DexxikQKY,reedle shot,2025-10-16,UCXeZyXglduBZ8o9HqpplHew,Cris Carara,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,2,viewCount,,,
yd1jY2Qb7AY,reedle shot,2025-10-16,UC-HVz5DlqOvjFPXIp-ZnF4A,Nierelli,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,3,viewCount,,,
ntbh26oW3YE,reedle shot,2025-10-16,UCmMIT4uE_hvXhMpDaV-K2yw,Sophi,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,4,viewCount,,,
E98zrXvb_mw,reedle shot,2025-10-16,UCjuzkR4YS5TadHieDQFuxrQ,miss.angie08,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,5,viewCount,,,
8LMAdhpVuXo,reedle shot,2025-10-16,UC9TjCfqbOUstw5zGoBci_ZQ,Wandee Polruk,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,6,viewCount,,,
TEAbJPKvkBU,reedle shot,2025-10-16,UCglU9Zn1RmfMJWLeUIqcjaA,Luna vibe,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,7,viewCount,,,
Uf_L0En7vFE,reedle shot,2025-10-16,UCcRMORfI5iM0GjbLvC1isGQ,Amazon Expert,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,8,viewCount,,,
ohRpWvTfk2U,jolse,2025-10-16,UCNyTdptTcTT9zVL_KjRAVIA,JOLSE COSMETICS,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,1,viewCount,,,
8azGGjQrSTw,jolse,2025-10-16,UCipM_HTbsXUlzvCLAx2oUSA,Estera Owczarz,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,2,viewCount,,,
VB3M9ETwiA0,jolse,2025-10-16,UCNyTdptTcTT9zVL_KjRAVIA,JOLSE COSMETICS,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,3,viewCount,,,
bNrxSJTf-Rk,ohui,2025-10-16,UCcKsr_SyMA_90Rv3FZ06eHg,오늘소정 oneulsj,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,1,viewCount,,,
lVYYRDBD_pA,belif,2025-10-16,UCUO8tDU-To-OnPzJRFB2xLw,kusti mallavidya,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,1,viewCount,,,
SfFRApiFios,belif,2025-10-16,UCDtu1DZPWf7zobIRzNf1JRg,All Things Bria,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,2,viewCount,,,
uvQE6rsUcZw,merzy,2025-10-16,UCY7v_QAuUtTb-HiCTECfk4Q,Omah Motor Klasik,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,1,viewCount,,,
LqR0HiXbsB8,merzy,2025-10-16,UCoe2dgvU5KBIZsQN6AFRfAA,Nabie motd,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,2,viewCount,,,
N7CXO64g_Ps,merzy,2025-10-16,UC-vpn09CV0SACdG3XmHLPmw,Toro Biyantoro,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,3,viewCount,,,
bNZZNNfrJdQ,merzy,2025-10-16,UCBajNrS6cixFIPzXhj968Wg,reviewdebietnenmuatiephayko,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,4,viewCount,,,
zlrAHq-pMZA,merzy,2025-10-16,UC-vpn09CV0SACdG3XmHLPmw,Toro Biyantoro,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,5,viewCount,,,
QnUC0sIaqNI,missha,2025-10-16,UCHfEMoWEVndS7DRWFwbonwA,ROBYY,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,1,viewCount,,,
0GJjbp6JBP4,missha,2025-10-16,UC8dzLNHMyXDGcNhhijGTkUw,Date Night Beauty,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,2,viewCount,,,
yjrNACNvwwQ,missha,2025-10-16,UCtR3p6BySRbUIQ0avpkBXcg,Melanie B,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,3,viewCount,,,
iCixR-QIGvw,madeca,2025-10-16,UCUmT98yv6fAQe9b6IT6aOZw,Centellian24_Global,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,1,viewCount,,,
VmGNQEHkuPg,madeca,2025-10-16,UCv7LOmk8_oojl9mBEXJj8nA,olkincare ,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,2,viewCount,,,
MTypL81KX8k,madeca,2025-10-16,UCKB099DbvaWoMw-MAlEZDDw,Heather's Hot Picks,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,3,viewCount,,,
ULMEq0GwaRM,innotox,2025-10-16,UCOUnboGqt8WO8d-JeQUDIgQ,It hurts To Be Beautiful,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,1,viewCount,,,
IAn_40VjrrM,innotox,2025-10-16,UCKHLuV5QxOovu-MfqfWlkAQ,It Hurts to be Beautiful ,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,2,viewCount,,,
_nDTgCRAUp4,innotox,2025-10-16,UC5NKwu-mE7z-dnrzTDLyZNw,DIY K-Beauty Korner,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,3,viewCount,,,
i6ZWhFbyPx0,sulwhasoo,2025-10-16,UCKoGw8_jcxqo8n2GoTsJVmw,Roberta Pazulini,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,1,viewCount,,,
h_8R35BaGkw,sulwhasoo,2025-10-16,UCvZ7uWKvz4nPBMfv-nePKWw,Lisa Beautify,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,2,viewCount,,,
ZGbg7aQQPDE,laneige,2025-10-16,UClNfJOmFquI5bRqGm9H3QiA,LANEIGE US,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,1,viewCount,,,
68u6hcyGPA4,laneige,2025-10-16,UCOpZemeBbyPqqdbE2m8P98w,Karina | Beauty + Lifestyle,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,2,viewCount,,,
sWXpv_ndPyg,laneige,2025-10-16,UCfCuSnre3T6s96SD6iDfn6Q,Glowyalisha,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,3,viewCount,,,
JUd9qULvnzo,laneige,2025-10-16,UCZyUPvj45flyuC5rx-ulSMw,One Classy Bitchh ,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,4,viewCount,,,
Yd41y-SicdE,laneige,2025-10-16,UCSh5tf-IzxWxrmxomyCeMTg,Preppy Lifestyle,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,5,viewCount,,,
Y1PIvU7p1PE,laneige,2025-10-16,UC64aVMbcaDb2FdKfr6gz8jA,Its Fatima 🧸,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,6,viewCount,,,
G4dVa2JY4ZM,laneige,2025-10-16,UCVKOBq9zfHIT9j7ZqPASKBQ,Theskimaskbarbie,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,7,viewCount,,,
Cv4C1bTs578,laneige,2025-10-16,UCOpZemeBbyPqqdbE2m8P98w,Karina | Beauty + Lifestyle,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,8,viewCount,,,
-_6kYFW0gck,laneige,2025-10-16,UC1JV7b7g2kqSIziSAPjUNJg,Alexandra M Rojas,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,9,viewCount,,,
-rNuOthXqik,laneige,2025-10-16,UCvDaak5drpDhXikeT3FJaTA,Zahraa,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,10,viewCount,,,
nBsjpt2Tr4Y,laneige,2025-10-16,UCJzNyAUq1q0Oim3g71Mgxtg,Apni Cart,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,11,viewCount,,,
Uf_kIlQTCwg,laneige,2025-10-16,UC3gzyXXGusrFykvSP5zwbLg,Jaiden 🤍,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,12,viewCount,,,
LKLuoWZnEBs,laneige,2025-10-16,UCIN6bGplcoxmsV4pWdT9oPQ,PreppyAndPink,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,13,viewCount,,,
l-wu33Hplv8,laneige,2025-10-16,UCbJYfApvutk33E9FGiANJxw,Skinfluence,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,14,viewCount,,,
LQLL9eeDSC8,laneige,2025-10-16,UCAK6DPD0bSP3dOZkBvLvHjw,blue🩵,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,15,viewCount,,,
399BYHze_GQ,laneige,2025-10-16,UCqwHMI1vQU_f8SPBEFwVFkQ,kanika rana,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,16,viewCount,,,
8ThFzGXOcXs,laneige,2025-10-16,UCOpZemeBbyPqqdbE2m8P98w,Karina | Beauty + Lifestyle,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,17,viewCount,,,
DiSuMkjAj-M,laneige,2025-10-16,UChEi4gIso5squOAjI1Ui0iw,RiddhimaWlife,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,18,viewCount,,,
Mmf8ffGHfx0,laneige,2025-10-16,UCCadrL94-fl7eDGFFwynQBg,Unboxing My View,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,19,viewCount,,,
56cwRPMlato,laneige,2025-10-16,UCW-1qEjWFzjhDHKxkNBdgGw,thejeanax,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,20,viewCount,,,
Na64j0q5vqw,laneige,2025-10-16,UC3dhZiHcpDUsi9eHpoY1MRA,Jessica ☁️☀️,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,21,viewCount,,,
g0pF7eMHqlI,laneige,2025-10-16,UChMJWJ05X9yNEY8ubMLFfXg,🎀Lydiaslayzalldayz🎀,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,22,viewCount,,,
R-EnTLkOQe4,laneige,2025-10-16,UC5hv7MnuRIeMwV9iZ-BtWQg,Perez Anderson,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,23,viewCount,,,
z6_j85e1H4o,laneige,2025-10-16,UCT98XyGMJOjRLONKGo3L8Qw,Tiffany,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,24,viewCount,,,
yyZT-fgXjFA,laneige,2025-10-16,UCclBipAGkXrHxtojFrmHIMQ,Mauvellista,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,25,viewCount,,,
wQLYVWJ4hBk,laneige,2025-10-16,UCnjN5yAS86LQWr9S26eBeqw,the beach girll,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,26,viewCount,,,
LzOoHKYuVNo,laneige,2025-10-16,UC7-k_Xfl9uBk3YpO0Ga3vzg,The Social Revolution,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,27,viewCount,,,
tHdSNcuxdk0,laneige,2025-10-16,UCnl1415w1EyP6GJIljoYvYA,Pramita,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,28,viewCount,,,
IhLriLFQIDA,laneige,2025-10-16,UCeTmX1ETdnssj8cXoNYOBLg,Random Edits,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,29,viewCount,,,
fwFNS5gjjAg,laneige,2025-10-16,UCU6AOKpdo8Z17N9D8IIBBCg,VlogsWithLiv,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,30,viewCount,,,
Ff_EVddSZ7U,laneige,2025-10-16,UCSGrKej11u3JZHk45O9e70Q,LANEIGE Indonesia,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,31,viewCount,,,
0GGK2JvYrBE,laneige,2025-10-16,UCSGrKej11u3JZHk45O9e70Q,LANEIGE Indonesia,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,32,viewCount,,,
0asqf3XYYwE,laneige,2025-10-16,UCXMWT-KOWq4vU2fz65Dy0Uw,@_jackie_151,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,33,viewCount,,,
kRTvYeeNF34,laneige,2025-10-16,UCqDUX2zvjY71Skky1uF1J_A,♡𝒥ℴ𝒶𝓃𝓃ℯ♡,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,34,viewCount,,,
f7uLjSpafyw,laneige,2025-10-16,UCbewTclYI7EUMXXoBw53m_A,Yellow sparks forever,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,35,viewCount,,,
Gm5jkyAE7zs,laneige,2025-10-16,UCTM9c3vrZdMR-LHzl68gNLA,Diksha's Kitchen & Kids Learning,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,36,viewCount,,,
VRXVVNJmtB4,laneige,2025-10-16,UCViSIyMBCghsRj-JyxjiKIw,Randomxyapping ,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,37,viewCount,,,
LUbYy4YzIvY,laneige,2025-10-16,UCQzYq94ECT33YIPVuv671tg,Drex Solan,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,38,viewCount,,,
a5MpL3s0EkY,laneige,2025-10-16,UC-dFD-aLkBEgmUbquQCz6CQ,Thom_slay10,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,39,viewCount,,,
71jAiMu9pAc,laneige,2025-10-16,UCzEc_e9Jr27bZt4BKRv6epA,PopVerse,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,40,viewCount,,,
y2f51OmRgH4,laneige,2025-10-16,UC-CWvbem_C3Y1u_CvC8augw,Beautyistic,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,41,viewCount,,,
G8sIcG7gszM,laneige,2025-10-16,UC2lkqvdpAg0gu22hPSi1hJg,haileyslaysss,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,42,viewCount,,,
GzfE6oINQlY,laneige,2025-10-16,UCqVmJ1XxcNn1CTd3yGZzIlA,Free Space,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,43,viewCount,,,
qVKg436z9yg,laneige,2025-10-16,UCDFDpDIBbvbprVUw57TnJ0w,boytoymichelle,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,44,viewCount,,,
H7qkmpgjm0o,laneige,2025-10-16,UC5w_GOh7mLOcXm4W0NVYXAA, The Open World Channel,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,45,viewCount,,,
kahClx1Ym9c,laneige,2025-10-16,UClXInzufw--d63uKAD6N_uA,bri_bri,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,46,viewCount,,,
CHeSynk-06A,laneige,2025-10-16,UC90nKUz4z2Ds3RnDSQjQ5cw,Dealdailychoi2,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,47,viewCount,,,
dBoxC0ewhOs,iope,2025-10-16,UCX-Hr3CLxAiQspV5tPg3fVQ,Elias Junior,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,1,viewCount,,,
vNPZfK5dWrI,iope,2025-10-16,UC3SsV_4GMU0yKmiKWx5jcug,Elias Junior Filmes,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,2,viewCount,,,
0MXLnWuEYjU,iope,2025-10-16,UCPA5CAv7UPOOXpLk1L2Sy5w,Diretor Elias Junior,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,3,viewCount,,,
-NQr2rsVEfk,iope,2025-10-16,UC3I1xB7OfSI-uevkUCXem6Q,QRX na rede,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,4,viewCount,,,
ez6EmdQPKak,iope,2025-10-16,UC3HMm1xpUiKrzMgYvNgMzzg,koraputia pila 77,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,5,viewCount,,,
1QhNHNLGBIg,iope,2025-10-16,UCX-Hr3CLxAiQspV5tPg3fVQ,Elias Junior,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,6,viewCount,,,
CisnlhYEYEQ,iope,2025-10-16,UCZXMR2gyQFFFW-fueEQKjXA,이노레드,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,7,viewCount,,,
9WTb8uQEZPE,cosrx,2025-10-16,UChNbpxlOVnCfNnelENA0QvA,Shams All,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,1,viewCount,,,
Mm26ke29qZo,cosrx,2025-10-16,UCcqawFNyUO9Zx-k9kG5iE3w,ayapapaya,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,2,viewCount,,,
D-i0fjqM1u0,cosrx,2025-10-16,UCsFWCjCNZjD1b8w_nYXcY7w,ModestlyByAzmi,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,3,viewCount,,,
LflcyQlVeNw,cosrx,2025-10-16,UC7TdR9Pulf_0-KaiUU-Wo4A,Smile Sharma,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,4,viewCount,,,
3azVH6Evaao,cosrx,2025-10-16,UC6wBDUZhn1hb-4Ik93gmiwA,Lexie Loves to Shop,2025-10-17T07:00:01.355401+00:00,title|description|tags,2025-10-16,2025-10-17T07:00:01.355401+00:00,5,viewCount,,,
